relay,temperature,overtemperature,energy,power,plug
1,30.49,0,47,0,3
1,30.37,0,47,0,3
1,30.37,0,47,0,3
1,29.98,0,47,0,3
1,29.98,0,47,0,3
1,30.65,0,47,0,3
1,30.65,0,47,0,3
1,30.49,0,47,0,3
1,30.49,0,47,0,3
1,30.65,0,47,0,3
1,30.65,0,47,0,3
1,30.2,0,47,0,3
1,30.2,0,47,0,3
1,30.2,0,47,0,3
1,30.2,0,47,0,3
1,30.15,0,47,0,3
1,30.15,0,47,0,3
1,30.49,0,47,0,3
1,30.49,0,47,0,3
1,30.37,0,47,0,3
1,30.37,0,47,0,3
1,30.2,0,47,0,3
1,30.2,0,47,0,3
1,30.49,0,47,0,3
1,30.49,0,47,0,3
1,30.43,0,47,0,3
1,30.43,0,47,0,3
1,30.77,0,47,0,3
1,30.77,0,47,0,3
1,30.54,0,47,0,3
1,30.54,0,47,0,3
1,30.2,0,47,0,3
1,30.2,0,47,0,3
1,30.2,0,47,0,3
1,30.2,0,47,0,3
1,30.26,0,47,0,3
1,30.26,0,47,0,3
1,30.54,0,47,0,3
1,30.54,0,47,0,3
1,30.26,0,47,0,3
1,30.26,0,47,0,3
1,30.49,0,47,0,3
1,30.49,0,47,0,3
1,30.43,0,47,0,3
1,30.43,0,47,0,3
1,30.2,0,47,0,3
1,30.2,0,47,0,3
1,29.98,0,47,0,3
1,29.98,0,47,0,3
1,30.77,0,47,0,3
1,30.77,0,47,0,3
1,30.77,0,47,0,3
1,30.77,0,47,0,3
1,30.71,0,47,0,3
1,30.71,0,47,0,3
1,30.03,0,47,0,3
1,30.03,0,47,0,3
1,30.03,0,47,0,3
1,30.03,0,47,0,3
1,29.98,0,47,0,3
1,29.98,0,47,0,3
1,30.09,0,47,0,3
1,30.09,0,47,0,3
1,29.98,0,47,0,3
1,29.98,0,47,0,3
1,30.03,0,47,0,3
1,30.03,0,47,0,3
1,30.37,0,47,0,3
1,30.37,0,47,0,3
1,30.09,0,47,0,3
1,30.09,0,47,0,3
1,30.77,0,47,0,3
1,30.77,0,47,0,3
1,30.71,0,47,0,3
1,30.71,0,47,0,3
1,30.15,0,47,0,3
1,30.15,0,47,0,3
1,30.2,0,47,0,3
1,30.2,0,47,0,3
1,30.26,0,47,0,3
1,30.26,0,47,0,3
1,30.43,0,47,0,3
1,30.43,0,47,0,3
1,30.37,0,47,0,3
1,30.37,0,47,0,3
1,30.15,0,47,0,3
1,30.15,0,47,0,3
1,30.37,0,47,0,3
1,30.37,0,47,0,3
1,30.2,0,47,0,3
1,30.2,0,47,0,3
1,29.81,0,47,0,3
1,29.81,0,47,0,3
1,30.15,0,47,0,3
1,30.15,0,47,0,3
1,30.43,0,47,0,3
1,30.43,0,47,0,3
1,30.2,0,47,0,3
1,30.2,0,47,0,3
1,30.82,0,47,0,3
1,30.82,0,47,0,3
1,29.92,0,47,0,3
1,29.92,0,47,0,3
1,30.43,0,47,4.78,3
1,30.43,0,47,4.78,3
1,30.37,0,47,3.1,3
1,30.37,0,47,3.1,3
1,29.92,0,47,0,3
1,29.92,0,47,0,3
1,30.03,0,47,0,3
1,30.03,0,47,0,3
1,30.2,0,47,0,3
1,30.2,0,47,0,3
1,30.03,0,47,0,3
1,30.03,0,47,0,3
1,30.6,0,47,0,3
1,30.6,0,47,0,3
1,30.37,0,47,0,3
1,30.37,0,47,0,3
1,30.15,0,47,0,3
1,30.15,0,47,0,3
1,30.2,0,47,0,3
1,30.2,0,47,0,3
1,30.49,0,47,0,3
1,30.49,0,47,0,3
1,29.92,0,47,0,3
1,29.92,0,47,0,3
1,29.98,0,47,0,3
1,29.98,0,47,0,3
1,29.81,0,47,5.15,3
1,29.81,0,47,5.15,3
1,30.09,0,47,0.61,3
1,30.09,0,47,0.61,3
1,30.03,0,47,0,3
1,30.03,0,47,0,3
1,30.26,0,47,0,3
1,30.26,0,47,0,3
1,30.65,0,47,0,3
1,30.65,0,47,0,3
1,30.65,0,47,0,3
1,30.65,0,47,0,3
1,30.43,0,47,0,3
1,30.43,0,47,0,3
1,30.49,0,47,0,3
1,30.49,0,47,0,3
1,29.86,0,47,0,3
1,29.86,0,47,0,3
1,30.03,0,47,0,3
1,30.03,0,47,0,3
1,30.43,0,47,0,3
1,30.43,0,47,0,3
1,30.2,0,47,0,3
1,30.2,0,47,0,3
1,30.2,0,47,0,3
1,30.2,0,47,0,3
1,29.98,0,47,0,3
1,29.98,0,47,0,3
1,29.86,0,47,0,3
1,29.86,0,47,0,3
1,30.37,0,47,0,3
1,30.37,0,47,0,3
1,30.2,0,47,0,3
1,30.2,0,47,0,3
1,30.15,0,47,0,3
1,30.15,0,47,0,3
1,30.2,0,47,0,3
1,30.2,0,47,0,3
1,30.26,0,47,0,3
1,30.26,0,47,0,3
1,30.2,0,47,0,3
1,30.2,0,47,0,3
1,29.86,0,47,0,3
1,29.86,0,47,0,3
1,30.37,0,47,0,3
1,30.37,0,47,0,3
1,30.03,0,47,0,3
1,30.03,0,47,0,3
1,29.58,0,47,0,3
1,29.58,0,47,0,3
1,30.2,0,47,0,3
1,30.2,0,47,0,3
1,30.49,0,47,0,3
1,30.49,0,47,0,3
1,30.03,0,47,0,3
1,30.03,0,47,0,3
1,30.2,0,47,0,3
1,30.2,0,47,0,3
1,30.43,0,47,0,3
1,30.43,0,47,0,3
1,30.09,0,47,0,3
1,30.09,0,47,0,3
1,30.2,0,47,0,3
1,30.2,0,47,0,3
1,30.26,0,47,0,3
1,30.26,0,47,0,3
1,29.98,0,47,0,3
1,29.98,0,47,0,3
1,30.2,0,47,0,3
1,30.2,0,47,0,3
1,30.15,0,47,0,3
1,30.15,0,47,0,3
1,29.75,0,47,0,3
1,29.75,0,47,0,3
1,30.54,0,47,0,3
1,30.54,0,47,0,3
1,30.15,0,47,0,3
1,30.15,0,47,0,3
1,30.26,0,47,0,3
1,30.26,0,47,0,3
1,30.37,0,47,0,3
1,30.37,0,47,0,3
1,30.26,0,47,0,3
1,30.26,0,47,0,3
1,30.2,0,47,0,3
1,30.2,0,47,0,3
1,30.03,0,47,0,3
1,30.03,0,47,0,3
1,30.03,0,47,0,3
1,30.03,0,47,0,3
1,30.15,0,47,0,3
1,30.15,0,47,0,3
1,30.2,0,47,0,3
1,30.2,0,47,0,3
1,30.03,0,47,0,3
1,30.03,0,47,0,3
1,30.49,0,48,0,3
1,30.49,0,48,0,3
1,30.15,0,48,0,3
1,30.15,0,48,0,3
1,30.43,0,48,0,3
1,30.43,0,48,0,3
1,30.37,0,50,0,3
1,30.37,0,50,0,3
1,30.26,0,50,0,3
1,30.26,0,50,0,3
1,30.15,0,50,0,3
1,30.15,0,50,0,3
1,30.09,0,50,0,3
1,30.09,0,50,0,3
1,30.26,0,52,0,3
1,30.26,0,52,0,3
1,30.15,0,52,4.37,3
1,30.15,0,52,4.37,3
1,30.2,0,52,2.06,3
1,30.2,0,52,2.06,3
1,29.58,0,52,2,3
1,29.58,0,52,2,3
1,30.49,0,54,1.85,3
1,30.49,0,54,1.85,3
1,30.6,0,54,1.68,3
1,30.6,0,54,1.68,3
1,30.26,0,54,1.73,3
1,30.26,0,54,1.73,3
1,30.26,0,54,1.65,3
1,30.26,0,54,1.65,3
1,29.86,0,54,1.66,3
1,29.86,0,54,1.66,3
1,30.2,0,56,1.63,3
1,30.2,0,56,1.63,3
1,29.81,0,56,1.05,3
1,29.81,0,56,1.05,3
1,30.09,0,56,1.02,3
1,30.09,0,56,1.02,3
1,30.15,0,56,1.05,3
1,30.15,0,56,1.05,3
1,30.03,0,56,3,3
1,30.03,0,56,3,3
1,30.15,0,56,0.76,3
1,30.15,0,56,0.76,3
1,30.03,0,56,0.73,3
1,30.03,0,56,0.73,3
1,30.49,0,56,2.53,3
1,30.49,0,56,2.53,3
1,29.69,0,56,0.46,3
1,29.69,0,56,0.46,3
1,30.2,0,56,0,3
1,30.2,0,56,0,3
1,30.26,0,56,0,3
1,30.26,0,56,0,3
1,29.58,0,56,0,3
1,29.58,0,56,0,3
1,29.58,0,56,0,3
1,29.58,0,56,0,3
1,29.86,0,56,0,3
1,29.86,0,56,0,3
1,29.86,0,56,0,3
1,29.86,0,56,0,3
1,30.03,0,56,0,3
1,30.03,0,56,0,3
1,29.69,0,56,0,3
1,29.69,0,56,0,3
1,30.49,0,56,0,3
1,30.49,0,56,0,3
1,30.2,0,56,0,3
1,30.2,0,56,0,3
1,30.09,0,56,0,3
1,30.09,0,56,0,3
1,29.81,0,56,0,3
1,29.81,0,56,0,3
1,30.15,0,56,0,3
1,30.15,0,56,0,3
1,30.15,0,56,0,3
1,30.15,0,56,0,3
1,30.09,0,56,0,3
1,30.09,0,56,0,3
1,29.81,0,56,0,3
1,29.81,0,56,0,3
1,30.09,0,56,0,3
1,30.09,0,56,0,3
1,29.75,0,56,0,3
1,29.75,0,56,0,3
1,30.03,0,56,0,3
1,30.03,0,56,0,3
1,30.37,0,56,0,3
1,30.37,0,56,0,3
1,30.03,0,56,0,3
1,30.03,0,56,0,3
1,30.26,0,56,0,3
1,30.26,0,56,0,3
1,30.09,0,56,0,3
1,30.09,0,56,0,3
1,30.15,0,56,0,3
1,30.15,0,56,0,3
1,29.81,0,56,0,3
1,29.81,0,56,0,3
1,29.86,0,56,0,3
1,29.86,0,56,0,3
1,30.09,0,56,0,3
1,30.09,0,56,0,3
1,29.92,0,56,0,3
1,29.92,0,56,0,3
1,29.69,0,56,0,3
1,29.69,0,56,0,3
1,29.75,0,56,0,3
1,29.75,0,56,0,3
1,30.37,0,56,0,3
1,30.37,0,56,0,3
1,29.92,0,56,0,3
1,29.92,0,56,0,3
1,29.81,0,56,0,3
1,29.81,0,56,0,3
1,29.81,0,56,0,3
1,29.81,0,56,0,3
1,30.15,0,56,0,3
1,30.15,0,56,0,3
1,29.98,0,56,0,3
1,29.98,0,56,0,3
1,29.86,0,56,0,3
1,29.86,0,56,0,3
1,29.69,0,56,0,3
1,29.69,0,56,0,3
1,29.46,0,56,0,3
1,29.46,0,56,0,3
1,30.03,0,56,0,3
1,30.03,0,56,0,3
1,29.75,0,56,0,3
1,29.75,0,56,0,3
1,30.09,0,56,0,3
1,30.09,0,56,0,3
1,29.92,0,56,0,3
1,29.92,0,56,0,3
1,30.2,0,56,0,3
1,30.2,0,56,0,3
1,29.86,0,56,0,3
1,29.86,0,56,0,3
1,29.75,0,56,0,3
1,29.75,0,56,0,3
1,30.15,0,56,5.62,3
1,30.15,0,56,5.62,3
1,29.69,0,56,0.7,3
1,29.69,0,56,0.7,3
1,29.92,0,56,0,3
1,29.92,0,56,0,3
1,29.92,0,56,0,3
1,29.92,0,56,0,3
1,29.92,0,56,0,3
1,29.92,0,56,0,3
1,29.41,0,56,0,3
1,29.41,0,56,0,3
1,30.26,0,56,0,3
1,30.26,0,56,0,3
1,30.37,0,56,0,3
1,30.37,0,56,0,3
1,30.09,0,56,0,3
1,30.09,0,56,0,3
1,29.69,0,56,0,3
1,29.69,0,56,0,3
1,30.03,0,56,0,3
1,30.03,0,56,0,3
1,29.98,0,56,0,3
1,29.98,0,56,0,3
1,29.92,0,56,0,3
1,29.92,0,56,0,3
1,29.92,0,56,0,3
1,29.92,0,56,0,3
1,29.58,0,56,0,3
1,29.58,0,56,0,3
1,29.75,0,56,0,3
1,29.75,0,56,0,3
1,29.92,0,56,0,3
1,29.92,0,56,0,3
1,30.26,0,56,0,3
1,30.26,0,56,0,3
1,30.43,0,56,0,3
1,30.43,0,56,0,3
1,30.15,0,56,0,3
1,30.15,0,56,0,3
1,29.81,0,56,0,3
1,29.81,0,56,0,3
1,29.81,0,56,0,3
1,29.81,0,56,0,3
1,29.98,0,56,0,3
1,29.98,0,56,0,3
1,29.58,0,56,0,3
1,29.58,0,56,0,3
1,29.81,0,56,0,3
1,29.81,0,56,0,3
1,29.98,0,56,0,3
1,29.98,0,56,0,3
1,29.86,0,56,0,3
1,29.86,0,56,0,3
1,29.86,0,56,0,3
1,29.86,0,56,0,3
1,30.2,0,56,0,3
1,30.2,0,56,0,3
1,30.09,0,56,0,3
1,30.09,0,56,0,3
1,30.15,0,56,0,3
1,30.15,0,56,0,3
1,29.69,0,56,0,3
1,29.69,0,56,0,3
1,29.58,0,56,0,3
1,29.58,0,56,0,3
1,29.69,0,56,0,3
1,29.69,0,56,0,3
1,30.03,0,56,0,3
1,30.03,0,56,0,3
1,29.75,0,56,0,3
1,29.75,0,56,0,3
1,29.46,0,56,0,3
1,29.46,0,56,0,3
1,29.75,0,56,0,3
1,29.75,0,56,0,3
1,29.92,0,56,0,3
1,29.92,0,56,0,3
1,30.26,0,56,0,3
1,30.26,0,56,0,3
1,30.15,0,56,0,3
1,30.15,0,56,0,3
1,29.98,0,56,0,3
1,29.98,0,56,0,3
1,30.03,0,56,0,3
1,30.03,0,56,0,3
1,29.92,0,56,0,3
1,29.92,0,56,0,3
1,29.86,0,56,0,3
1,29.86,0,56,0,3
1,29.86,0,56,0,3
1,29.86,0,56,0,3
1,29.92,0,56,0,3
1,29.92,0,56,0,3
1,29.92,0,56,0,3
1,29.92,0,56,0,3
1,29.98,0,56,0,3
1,29.98,0,56,0,3
1,29.81,0,56,0,3
1,29.81,0,56,0,3
1,30.03,0,56,0,3
1,30.03,0,56,0,3
1,30.37,0,56,0,3
1,30.37,0,56,0,3
1,29.86,0,56,0,3
1,29.86,0,56,0,3
1,29.98,0,56,0,3
1,29.98,0,56,0,3
1,29.52,0,56,0,3
1,29.52,0,56,0,3
1,29.69,0,56,0,3
1,29.69,0,56,0,3
1,29.86,0,56,0,3
1,29.86,0,56,0,3
1,29.41,0,56,0,3
1,29.41,0,56,0,3
1,29.75,0,56,0,3
1,29.75,0,56,0,3
1,29.86,0,56,0,3
1,29.86,0,56,0,3
1,29.69,0,56,0,3
1,29.69,0,56,0,3
1,30.2,0,56,0,3
1,30.2,0,56,0,3
1,30.03,0,56,0,3
1,30.03,0,56,0,3
1,30.15,0,56,0,3
1,30.15,0,56,0,3
1,30.03,0,56,0,3
1,30.03,0,56,0,3
1,29.58,0,56,0,3
1,29.58,0,56,0,3
1,29.92,0,56,0,3
1,29.92,0,56,0,3
1,29.75,0,56,0,3
1,29.75,0,56,0,3
1,29.86,0,56,0,3
1,29.86,0,56,0,3
1,29.35,0,56,0,3
1,29.35,0,56,0,3
1,29.81,0,56,0,3
1,29.81,0,56,0,3
1,29.52,0,56,0,3
1,29.52,0,56,0,3
1,30.09,0,56,0,3
1,30.09,0,56,0,3
1,29.98,0,56,0,3
1,29.98,0,56,0,3
1,29.81,0,56,0,3
1,29.81,0,56,0,3
1,29.98,0,56,0,3
1,29.98,0,56,0,3
1,29.98,0,56,0,3
1,29.98,0,56,0,3
1,29.81,0,56,0,3
1,29.81,0,56,0,3
1,30.03,0,56,0,3
1,30.03,0,56,0,3
1,29.86,0,56,0,3
1,29.86,0,56,0,3
1,29.81,0,56,0,3
1,29.81,0,56,0,3
1,29.58,0,56,0,3
1,29.58,0,56,0,3
1,30.03,0,56,0,3
1,30.03,0,56,0,3
1,29.75,0,56,0,3
1,29.75,0,56,0,3
1,30.09,0,56,0,3
1,30.09,0,56,0,3
1,29.86,0,56,0,3
1,29.86,0,56,0,3
1,29.81,0,56,0,3
1,29.81,0,56,0,3
1,29.69,0,56,0,3
1,29.69,0,56,0,3
1,29.92,0,56,0,3
1,29.92,0,56,0,3
1,29.86,0,56,0,3
1,29.86,0,56,0,3
1,29.52,0,56,0,3
1,29.52,0,56,0,3
1,29.46,0,56,0,3
1,29.46,0,56,0,3
1,29.75,0,56,0,3
1,29.75,0,56,0,3
1,29.41,0,56,0,3
1,29.41,0,56,0,3
1,29.98,0,56,0,3
1,29.98,0,56,0,3
1,30.26,0,56,0,3
1,30.26,0,56,0,3
1,29.92,0,56,0,3
1,29.92,0,56,0,3
1,29.69,0,56,0,3
1,29.69,0,56,0,3
1,29.69,0,56,0,3
1,29.69,0,56,0,3
1,29.86,0,56,0,3
1,29.86,0,56,0,3
1,29.81,0,56,3.73,3
1,29.81,0,56,3.73,3
1,29.41,0,56,2.28,3
1,29.41,0,56,2.28,3
1,29.52,0,56,1.98,3
1,29.52,0,56,1.98,3
1,29.81,0,56,1.81,3
1,29.81,0,56,1.81,3
1,29.46,0,56,1.83,3
1,29.46,0,56,1.83,3
1,29.81,0,56,1.65,3
1,29.81,0,56,1.65,3
1,29.98,0,56,1.64,3
1,29.98,0,56,1.64,3
1,30.09,0,56,1.57,3
1,30.09,0,56,1.57,3
1,29.69,0,56,1.57,3
1,29.69,0,56,1.57,3
1,29.92,0,56,0.95,3
1,29.92,0,56,0.95,3
1,29.69,0,56,1.03,3
1,29.69,0,56,1.03,3
1,29.86,0,56,1,3
1,29.86,0,56,1,3
1,29.75,0,56,3.13,3
1,29.75,0,56,3.13,3
1,29.52,0,56,0.84,3
1,29.52,0,56,0.84,3
1,29.46,0,56,0.74,3
1,29.46,0,56,0.74,3
1,29.24,0,56,2.55,3
1,29.24,0,56,2.55,3
1,30.03,0,56,0,3
1,30.03,0,56,0,3
1,30.09,0,56,0,3
1,30.09,0,56,0,3
1,29.41,0,56,0,3
1,29.41,0,56,0,3
1,29.92,0,56,0,3
1,29.92,0,56,0,3
1,29.69,0,56,0,3
1,29.69,0,56,0,3
1,29.81,0,56,0,3
1,29.81,0,56,0,3
1,29.75,0,56,0,3
1,29.75,0,56,0,3
1,29.58,0,56,0,3
1,29.58,0,56,0,3
1,29.12,0,56,0,3
1,29.12,0,56,0,3
1,29.41,0,56,0,3
1,29.41,0,56,0,3
1,29.24,0,56,0,3
1,29.24,0,56,0,3
1,29.81,0,56,0,3
1,29.81,0,56,0,3
1,30.09,0,58,0,3
1,30.09,0,58,0,3
1,29.75,0,58,5.5,3
1,29.75,0,58,5.5,3
1,29.92,0,58,4.39,3
1,29.92,0,58,4.39,3
1,29.46,0,58,0,3
1,29.46,0,58,0,3
1,29.41,0,58,0,3
1,29.41,0,58,0,3
1,29.12,0,58,0,3
1,29.12,0,58,0,3
1,29.75,0,58,0,3
1,29.75,0,58,0,3
1,29.75,0,58,0,3
1,29.75,0,58,0,3
1,29.35,0,58,0,3
1,29.35,0,58,0,3
1,29.69,0,58,0,3
1,29.69,0,58,0,3
1,29.69,0,58,0,3
1,29.69,0,58,0,3
1,30.2,0,58,0,3
1,30.2,0,58,0,3
1,29.92,0,58,0,3
1,29.92,0,58,0,3
1,29.75,0,58,0,3
1,29.75,0,58,0,3
1,29.52,0,58,0,3
1,29.52,0,58,0,3
1,29.75,0,58,0,3
1,29.75,0,58,0,3
1,29.92,0,58,0,3
1,29.92,0,58,0,3
1,29.75,0,58,0,3
1,29.75,0,58,0,3
1,29.58,0,58,0,3
1,29.58,0,58,0,3
1,29.52,0,58,0,3
1,29.52,0,58,0,3
1,29.86,0,58,0,3
1,29.86,0,58,0,3
1,30.2,0,58,0,3
1,30.2,0,58,0,3
1,30.26,0,58,0,3
1,30.26,0,58,0,3
1,29.81,0,58,0,3
1,29.81,0,58,0,3
1,29.92,0,58,0,3
1,29.92,0,58,0,3
1,29.98,0,58,0,3
1,29.98,0,58,0,3
1,29.92,0,58,0,3
1,29.92,0,58,0,3
1,29.92,0,58,0,3
1,29.92,0,58,0,3
1,29.81,0,58,0,3
1,29.81,0,58,0,3
1,29.41,0,58,0,3
1,29.41,0,58,0,3
1,29.52,0,58,0,3
1,29.52,0,58,0,3
1,29.58,0,58,5.13,3
1,29.58,0,58,5.13,3
1,30.09,0,58,3.89,3
1,30.09,0,58,3.89,3
1,29.69,0,58,0,3
1,29.69,0,58,0,3
1,29.86,0,58,0,3
1,29.86,0,58,0,3
1,29.75,0,58,0,3
1,29.75,0,58,0,3
1,29.52,0,58,0,3
1,29.52,0,58,0,3
1,29.86,0,58,0,3
1,29.86,0,58,0,3
1,29.24,0,58,0,3
1,29.24,0,58,0,3
1,29.52,0,58,0,3
1,29.52,0,58,0,3
1,29.69,0,58,0,3
1,29.69,0,58,0,3
1,29.58,0,58,0,3
1,29.58,0,58,0,3
1,29.52,0,58,0,3
1,29.52,0,58,0,3
1,30.09,0,58,0,3
1,30.09,0,58,0,3
1,30.43,0,58,0,3
1,30.43,0,58,0,3
1,30.15,0,58,0,3
1,30.15,0,58,0,3
1,29.52,0,58,0,3
1,29.52,0,58,0,3
1,29.46,0,58,0,3
1,29.46,0,58,0,3
1,29.75,0,58,0,3
1,29.75,0,58,0,3
1,29.58,0,58,0,3
1,29.58,0,58,0,3
1,29.92,0,58,0,3
1,29.92,0,58,0,3
1,29.86,0,58,0,3
1,29.86,0,58,0,3
1,29.52,0,58,0,3
1,29.52,0,58,0,3
1,29.81,0,58,0,3
1,29.81,0,58,0,3
1,30.26,0,58,0,3
1,30.26,0,58,0,3
1,30.09,0,58,0,3
1,30.09,0,58,0,3
1,30.2,0,58,0,3
1,30.2,0,58,0,3
1,29.92,0,58,0,3
1,29.92,0,58,0,3
1,29.41,0,58,0,3
1,29.41,0,58,0,3
1,29.41,0,58,0,3
1,29.41,0,58,0,3
1,29.86,0,58,0,3
1,29.86,0,58,0,3
1,29.92,0,58,0,3
1,29.92,0,58,0,3
1,29.98,0,58,0,3
1,29.98,0,58,0,3
1,30.37,0,58,0,3
1,30.37,0,58,0,3
1,30.49,0,58,0,3
1,30.49,0,58,0,3
1,30.54,0,58,0,3
1,30.54,0,58,0,3
1,30.15,0,58,0,3
1,30.15,0,58,0,3
1,30.09,0,58,0,3
1,30.09,0,58,0,3
1,29.75,0,58,0,3
1,29.75,0,58,0,3
1,29.46,0,58,0,3
1,29.46,0,58,0,3
1,29.75,0,58,0,3
1,29.75,0,58,0,3
1,29.35,0,58,0,3
1,29.35,0,58,0,3
1,29.35,0,58,0,3
1,29.35,0,58,0,3
1,29.52,0,58,0,3
1,29.52,0,58,0,3
1,29.41,0,58,0,3
1,29.41,0,58,0,3
1,29.41,0,58,0,3
1,29.41,0,58,0,3
1,29.92,0,58,0,3
1,29.92,0,58,0,3
1,29.92,0,58,0,3
1,29.92,0,58,0,3
1,29.52,0,58,0,3
1,29.52,0,58,0,3
1,29.52,0,58,0,3
1,29.52,0,58,0,3
1,29.24,0,58,0,3
1,29.24,0,58,0,3
1,29.75,0,58,0,3
1,29.75,0,58,0,3
1,29.29,0,58,0,3
1,29.29,0,58,0,3
1,29.24,0,58,0,3
1,29.24,0,58,0,3
1,29.46,0,58,0,3
1,29.46,0,58,0,3
1,29.41,0,58,0,3
1,29.41,0,58,0,3
1,29.35,0,58,0,3
1,29.35,0,58,0,3
1,29.75,0,58,0,3
1,29.75,0,58,0,3
1,29.81,0,58,0,3
1,29.81,0,58,0,3
1,29.75,0,58,0,3
1,29.75,0,58,0,3
1,29.58,0,58,0,3
1,29.58,0,58,0,3
1,29.06,0,58,0,3
1,29.06,0,58,0,3
1,29.24,0,58,0,3
1,29.24,0,58,0,3
1,29.24,0,58,0,3
1,29.24,0,58,0,3
1,29.46,0,58,0,3
1,29.46,0,58,0,3
1,29.12,0,58,0,3
1,29.12,0,58,0,3
1,28.89,0,58,0,3
1,28.89,0,58,0,3
1,29.35,0,58,0,3
1,29.35,0,58,0,3
1,29.69,0,58,0,3
1,29.69,0,58,0,3
1,30.03,0,58,0,3
1,30.03,0,58,0,3
1,29.29,0,59,0,3
1,29.29,0,59,0,3
1,29.52,0,59,0,3
1,29.52,0,59,0,3
1,29.52,0,59,0,3
1,29.52,0,59,0,3
1,29.12,0,61,0,3
1,29.12,0,61,0,3
1,29.01,0,61,0,3
1,29.01,0,61,0,3
1,29.46,0,61,0,3
1,29.46,0,61,0,3
1,29.75,0,62,0,3
1,29.75,0,62,0,3
1,29.06,0,62,0,3
1,29.06,0,62,0,3
1,29.01,0,62,0,3
1,29.01,0,62,0,3
1,29.75,0,64,0,3
1,29.75,0,64,0,3
1,30.03,0,64,0,3
1,30.03,0,64,0,3
1,29.29,0,64,0,3
1,29.29,0,64,0,3
1,29.69,0,64,0,3
1,29.69,0,64,0,3
1,29.41,0,64,0,3
1,29.41,0,64,0,3
1,29.41,0,65,0,3
1,29.41,0,65,0,3
1,29.41,0,65,0,3
1,29.41,0,65,0,3
1,29.12,0,65,0,3
1,29.12,0,65,0,3
1,29.41,0,65,0,3
1,29.41,0,65,0,3
1,29.18,0,65,0,3
1,29.18,0,65,0,3
1,29.12,0,65,0,3
1,29.12,0,65,0,3
1,29.58,0,66,0,3
1,29.58,0,66,0,3
1,30.03,0,66,0,3
1,30.03,0,66,0,3
1,29.18,0,66,0,3
1,29.18,0,66,0,3
1,29.41,0,66,0,3
1,29.41,0,66,0,3
1,29.06,0,66,0,3
1,29.06,0,66,0,3
1,29.41,0,66,0,3
1,29.41,0,66,0,3
1,29.35,0,66,5.65,3
1,29.35,0,66,5.65,3
1,29.12,0,66,5.65,3
1,29.12,0,66,5.65,3
1,29.01,0,66,3.04,3
1,29.01,0,66,3.04,3
1,29.35,0,66,2.43,3
1,29.35,0,66,2.43,3
1,29.29,0,66,2.25,3
1,29.29,0,66,2.25,3
1,29.58,0,66,1.98,3
1,29.58,0,66,1.98,3
1,29.46,0,66,2.09,3
1,29.46,0,66,2.09,3
1,29.69,0,66,3.66,3
1,29.69,0,66,3.66,3
1,29.52,0,66,1.63,3
1,29.52,0,66,1.63,3
1,29.12,0,66,1.68,3
1,29.12,0,66,1.68,3
1,29.35,0,66,1.63,3
1,29.35,0,66,1.63,3
1,29.35,0,66,4.72,3
1,29.35,0,66,4.72,3
1,28.89,0,66,4.72,3
1,28.89,0,66,4.72,3
1,29.35,0,66,3.03,3
1,29.35,0,66,3.03,3
1,29.01,0,66,1.02,3
1,29.01,0,66,1.02,3
1,29.18,0,66,0.96,3
1,29.18,0,66,0.96,3
1,29.86,0,66,2.21,3
1,29.86,0,66,2.21,3
1,29.58,0,66,0.71,3
1,29.58,0,66,0.71,3
1,29.46,0,66,2.32,3
1,29.46,0,66,2.32,3
1,29.69,0,66,0,3
1,29.69,0,66,0,3
1,29.86,0,66,0,3
1,29.86,0,66,0,3
1,29.46,0,66,0,3
1,29.46,0,66,0,3
1,29.81,0,66,0,3
1,29.81,0,66,0,3
1,29.52,0,66,4.85,3
1,29.52,0,66,4.85,3
1,29.81,0,66,0,3
1,29.81,0,66,0,3
1,29.35,0,66,0,3
1,29.35,0,66,0,3
1,29.29,0,66,0,3
1,29.29,0,66,0,3
1,30.03,0,66,0,3
1,30.03,0,66,0,3
1,30.43,0,66,0,3
1,30.43,0,66,0,3
1,29.75,0,66,0,3
1,29.75,0,66,0,3
1,29.98,0,66,0,3
1,29.98,0,66,0,3
1,29.58,0,66,0,3
1,29.58,0,66,0,3
1,29.52,0,66,0,3
1,29.52,0,66,0,3
1,29.69,0,66,0,3
1,29.69,0,66,0,3
1,30.03,0,66,0,3
1,30.03,0,66,0,3
1,29.46,0,66,0,3
1,29.46,0,66,0,3
1,29.92,0,66,0,3
1,29.92,0,66,0,3
1,29.41,0,66,0,3
1,29.41,0,66,0,3
1,30.03,0,66,0,3
1,30.03,0,66,0,3
1,30.54,0,66,0,3
1,30.54,0,66,0,3
1,30.2,0,66,0,3
1,30.2,0,66,0,3
1,30.15,0,66,0,3
1,30.15,0,66,0,3
1,29.69,0,66,0,3
1,29.69,0,66,0,3
1,30.26,0,66,0,3
1,30.26,0,66,0,3
1,30.09,0,66,0,3
1,30.09,0,66,0,3
1,30.03,0,66,0,3
1,30.03,0,66,0,3
1,29.58,0,66,0,3
1,29.58,0,66,0,3
1,29.75,0,66,0,3
1,29.75,0,66,0,3
1,29.98,0,66,0,3
1,29.98,0,66,0,3
1,30.15,0,66,0,3
1,30.15,0,66,0,3
1,30.26,0,66,0,3
1,30.26,0,66,0,3
1,29.75,0,66,0,3
1,29.75,0,66,0,3
1,29.92,0,66,0,3
1,29.92,0,66,0,3
