sep=,
"Time","W.mean"
1673712000000,182.7414893617021
1673712900000,205.41304347826087
1673713800000,133.91029411764708
1673714700000,103.93421052631581
1673715600000,116.61066666666663
1673716500000,102.41300000000003
1673717400000,95.51657142857141
1673718300000,109.22727272727268
1673719200000,115.2913043478261
1673720100000,103.86615384615382
1673721000000,103.90476190476186
1673721900000,346.4976608187134
1673722800000,407.62393162393175
1673723700000,236.61428571428564
1673724600000,175.4391304347826
1673725500000,110.53209876543211
1673726400000,104.48658536585366
1673727300000,105.53924050632912
1673728200000,110.61034482758619
1673729100000,103.04420289855071
1673730000000,95.83877551020406
1673730900000,98.02564102564104
1673731800000,98.42962962962957
1673732700000,101.77927927927927
1673733600000,13.765
1673734500000,13.785000000000002
1673735400000,13.826829268292679
1673736300000,13.889743589743585
1673737200000,13.857575757575757
1673738100000,13.827027027027025
1673739000000,13.816216216216214
1673739900000,13.768888888888885
1673740800000,13.82444444444444
1673741700000,13.837837837837837
1673742600000,13.895833333333329
1673743500000,13.977500000000001
1673744400000,13.93611111111111
1673745300000,13.984615384615385
1673746200000,13.994871794871793
1673747100000,14.02
1673748000000,14.03421052631579
1673748900000,16.232499999999995
1673749800000,14.006249999999998
1673750700000,17.279069767441865
1673751600000,13.96444444444444
1673752500000,13.962162162162162
1673753400000,13.988372093023258
1673754300000,13.990000000000004
1673755200000,13.977777777777776
1673756100000,15.760416666666663
1673757000000,13.969999999999999
1673757900000,13.97391304347826
1673758800000,13.916129032258064
1673759700000,13.871052631578944
1673760600000,13.823255813953486
1673761500000,13.914285714285711
1673762400000,13.918181818181818
1673763300000,13.879487179487178
1673764200000,13.806976744186043
1673765100000,13.761111111111111
1673766000000,13.816666666666666
1673766900000,13.94186046511628
1673767800000,13.934210526315793
1673768700000,14.022727272727279
1673769600000,14.031818181818183
1673770500000,13.924324324324319
1673771400000,13.8325
1673772300000,13.732352941176472
1673773200000,13.764285714285709
1673774100000,13.797297297297298
1673775000000,13.818181818181813
1673775900000,13.982051282051284
1673776800000,14.076190476190474
1673777700000,13.80810810810811
1673778600000,13.937777777777777
1673779500000,13.725
1673780400000,13.827777777777778
1673781300000,15.878260869565219
1673782200000,13.981578947368423
1673783100000,14.208333333333334
1673784000000,15.978571428571435
1673784900000,17.078431372549012
1673785800000,14.04318181818182
1673786700000,14.113636363636362
1673787600000,13.934210526315786
1673788500000,14.075000000000001
1673789400000,13.911363636363633
1673790300000,13.968888888888888
1673791200000,13.776315789473681
1673792100000,13.822727272727265
1673793000000,13.761363636363633
1673793900000,13.754285714285713
1673794800000,204.60792079207914
1673795700000,232.95212765957456
1673796600000,218.6316326530612
1673797500000,217.1102272727272
1673798400000,222.68461538461534
1673799300000,183.7545454545454
1673800200000,106.63243243243244
1673801100000,104.34923076923079
1673802000000,169.05760869565216
1673802900000,208.2835820895522
1673803800000,118.53287671232874
1673804700000,127.13039215686268
1673805600000,115.63283582089554
1673806500000,184.57011494252873
1673807400000,229.5917808219178
1673808300000,232.4564814814814
1673809200000,251.1500000000001
1673810100000,332.0528455284551
1673811000000,316.24920634920625
1673811900000,324.67698412698405
1673812800000,323.21294964028766
1673813700000,334.2790909090907
1673814600000,304.41313868613145
1673815500000,323.7493055555556
1673816400000,299.99622641509444
1673817300000,220.2578125
1673818200000,236.37286821705428
1673819100000,236.10161290322577
1673820000000,228.06494845360817
1673820900000,238.04019607843134
1673821800000,229.15217391304358
1673822700000,231.05585585585592
1673823600000,166.98764044943823
1673824500000,14.054761904761907
1673825400000,14.021951219512196
1673826300000,14.01190476190476
1673827200000,13.969444444444443
1673828100000,13.982352941176472
1673829000000,13.964864864864866
1673829900000,13.964102564102562
1673830800000,13.975675675675673
1673831700000,13.961538461538462
1673832600000,15.661999999999999
1673833500000,13.978260869565217
1673834400000,13.911111111111106
1673835300000,13.899999999999999
1673836200000,13.904878048780489
1673837100000,13.95897435897436
1673838000000,13.902325581395345
1673838900000,13.871428571428572
1673839800000,13.825
1673840700000,13.908695652173916
1673841600000,13.953488372093021
1673842500000,13.843902439024385
1673843400000,16.39354838709677
1673844300000,13.704761904761908
1673845200000,13.804999999999993
1673846100000,13.81190476190476
1673847000000,13.763414634146343
1673847900000,15.493750000000004
1673848800000,13.646341463414636
1673849700000,13.57391304347826
1673850600000,13.631818181818188
1673851500000,13.484210526315787
1673852400000,13.77058823529412
1673853300000,13.585000000000003
1673854200000,190.25319148936174
1673855100000,229.6949367088607
1673856000000,223.60444444444443
1673856900000,219.79200000000003
1673857800000,214.68043478260867
1673858700000,231.15533980582532
1673859600000,199.1050505050506
1673860500000,67.87115384615387
1673861400000,16.134210526315783
1673862300000,13.927083333333329
1673863200000,13.873170731707313
1673864100000,13.719047619047624
1673865000000,13.634999999999996
1673865900000,13.568292682926833
1673866800000,13.735
1673867700000,13.755172413793105
1673868600000,13.767647058823533
1673869500000,13.704878048780488
1673870400000,13.643589743589745
1673871300000,13.66857142857143
1673872200000,13.635000000000002
1673873100000,13.640000000000004
1673874000000,13.651162790697677
1673874900000,13.675
1673875800000,13.697500000000005
1673876700000,13.693023255813955
1673877600000,13.640909090909094
1673878500000,13.712195121951224
1673879400000,13.60638297872341
1673880300000,13.731578947368419
1673881200000,13.783783783783782
1673882100000,186.27638888888896
1673883000000,234.3535353535353
1673883900000,233.01166666666657
1673884800000,219.24166666666665
1673885700000,226.30267857142852
1673886600000,233.43818181818173
1673887500000,220.9239436619718
1673888400000,171.01022727272724
1673889300000,233.43719008264475
1673890200000,225.9541666666667
1673891100000,225.88653846153846
1673892000000,231.4233333333333
1673892900000,221.45645161290327
1673893800000,194.04461538461553
1673894700000,188.1035714285714
1673895600000,220.05542168674694
1673896500000,218.788888888889
1673897400000,221.87272727272736
1673898300000,232.27529411764698
1673899200000,219.87894736842105
1673900100000,235.38383838383845
1673901000000,222.09848484848484
1673901900000,118.35076923076922
1673902800000,110.63015873015873
1673903700000,111.01060606060605
1673904600000,124.93589743589746
1673905500000,13.897619047619044
1673906400000,13.853124999999999
1673907300000,13.917142857142856
1673908200000,13.925
1673909100000,14.01025641025641
1673910000000,14.015789473684208
1673910900000,14
1673911800000,13.94772727272727
1673912700000,13.76
1673913600000,13.858974358974361
1673914500000,13.8875
1673915400000,13.888571428571426
1673916300000,13.949999999999998
1673917200000,16.10238095238095
1673918100000,13.972340425531913
1673919000000,13.991836734693878
1673919900000,13.9125
1673920800000,13.807692307692305
1673921700000,13.99189189189189
1673922600000,19.677083333333332
1673923500000,13.707500000000001
1673924400000,13.743333333333334
1673925300000,13.906060606060604
1673926200000,13.854054054054052
1673927100000,17.405128205128197
1673928000000,13.826315789473684
1673928900000,13.76
1673929800000,13.67333333333334
1673930700000,13.611111111111116
1673931600000,13.646341463414636
1673932500000,13.836585365853654
1673933400000,13.849999999999994
1673934300000,13.809756097560975
1673935200000,13.687500000000002
1673936100000,13.85227272727273
1673937000000,20.658823529411766
1673937900000,196.5872340425532
1673938800000,222.38000000000008
1673939700000,183.11473684210532
1673940600000,219.29529411764705
1673941500000,225.28543689320378
1673942400000,224.86851851851847
1673943300000,227.25571428571425
1673944200000,225.69807692307694
1673945100000,221.9055555555555
1673946000000,224.70649350649353
1673946900000,238.62090909090912
1673947800000,223.81603773584897
1673948700000,211.6267605633803
1673949600000,225.33245614035096
1673950500000,232.70229007633594
1673951400000,228.64957264957278
1673952300000,224.68018867924528
1673953200000,213.06081081081078
1673954100000,222.1907216494845
1673955000000,218.30263157894743
1673955900000,220.10481927710845
1673956800000,222.28651685393262
1673957700000,226.84270833333332
1673958600000,218.87247706422016
1673959500000,221.4076923076923
1673960400000,220.8974683544304
1673961300000,246.9529411764706
1673962200000,226.334375
1673963100000,226.27843137254905
1673964000000,233.17763157894746
1673964900000,181.75211267605644
1673965800000,115.10416666666671
1673966700000,113.56811594202897
1673967600000,159.09999999999997
1673968500000,206.59047619047624
1673969400000,105.32676056338026
1673970300000,192.67272727272731
1673971200000,209.43968253968248
1673972100000,110.47014925373136
1673973000000,101.37460317460318
1673973900000,102.59076923076927
1673974800000,148.81176470588238
1673975700000,171.72941176470587
1673976600000,149.14875000000006
1673977500000,370.2277456647398
1673978400000,388.1391891891891
1673979300000,417.5157894736844
1673980200000,428.8075757575758
1673981100000,334.9283783783784
1673982000000,162.6657142857143
1673982900000,106.49135802469135
1673983800000,107.2315068493151
1673984700000,208.00289855072452
1673985600000,129.51125000000005
1673986500000,105.35735294117644
1673987400000,119.04516129032257
1673988300000,118.05942028985505
1673989200000,114.14655172413795
1673990100000,109.7059701492537
1673991000000,75.5508771929825
1673991900000,14.046341463414633
1673992800000,13.822857142857139
1673993700000,13.859999999999998
1673994600000,13.890909090909084
1673995500000,13.950000000000001
1673996400000,13.894285714285713
1673997300000,13.768292682926829
1673998200000,13.890322580645163
1673999100000,13.85135135135135
1674000000000,13.756666666666666
1674000900000,13.864102564102563
1674001800000,13.86315789473684
1674002700000,13.892307692307687
1674003600000,13.881578947368418
1674004500000,13.96341463414634
1674005400000,13.973913043478257
1674006300000,13.872222222222222
1674007200000,13.75135135135135
1674008100000,13.747727272727273
1674009000000,13.704444444444446
1674009900000,13.72307692307692
1674010800000,13.673333333333334
1674011700000,13.683333333333335
1674012600000,13.648780487804878
1674013500000,13.902272727272724
1674014400000,13.825641025641024
1674015300000,13.737499999999999
1674016200000,13.651428571428573
1674017100000,13.836363636363636
1674018000000,13.730769230769228
1674018900000,13.691176470588236
1674019800000,13.602777777777778
1674020700000,13.613513513513515
1674021600000,13.629729729729732
1674022500000,13.602857142857141
1674023400000,13.53488372093023
1674024300000,13.448837209302322
1674025200000,13.394736842105264
1674026100000,13.304545454545455
1674027000000,13.389189189189187
1674027900000,13.419148936170206
1674028800000,13.508510638297876
1674029700000,13.586111111111114
1674030600000,13.630769230769232
1674031500000,13.48571428571429
1674032400000,13.640909090909092
1674033300000,13.761363636363633
1674034200000,13.85454545454545
1674035100000,13.962222222222223
1674036000000,14.012499999999998
1674036900000,226.41886792452837
1674037800000,217.6936170212767
1674038700000,209.98333333333332
1674039600000,206.88823529411758
1674040500000,212.4333333333333
1674041400000,218.01875000000004
1674042300000,167.23684210526315
1674043200000,212.5913793103448
1674044100000,228.04503816793905
1674045000000,172.17727272727274
1674045900000,147.06153846153848
1674046800000,166.74029850746268
1674047700000,106.08095238095235
1674048600000,104.4762711864407
1674049500000,105.94749999999999
1674050400000,97.8759259259259
1674051300000,97.6074534161491
1674052200000,97.20187499999996
1674053100000,97.90797546012267
1674054000000,102.33395061728396
1674054900000,99.27317073170734
1674055800000,166.67986577181196
