"time","ApparentPower","Current","Factor","Power","ReactivePower","Voltage"
"2023-02-20T09:36:40.000+01:00","10","0.046","0.38","4","9","219"
"2023-02-20T09:36:50.000+01:00","10","0.046","0.39","4","9","219"
"2023-02-20T09:37:00.000+01:00","10","0.046","0.38","4","9","219"
"2023-02-20T09:37:10.000+01:00","10","0.047","0.37","4","10","219"
"2023-02-20T09:37:20.000+01:00","10","0.046","0.38","4","9","219"
"2023-02-20T09:37:30.000+01:00","10","0.046","0.38","4","9","219"
"2023-02-20T09:37:40.000+01:00","10","0.046","0.38","4","9","218"
"2023-02-20T09:37:50.000+01:00","10","0.046","0.38","4","9","218"
"2023-02-20T09:38:00.000+01:00","10","0.045","0.4","4","9","218"
"2023-02-20T09:38:10.000+01:00","10","0.046","0.39","4","9","218"
"2023-02-20T09:38:20.000+01:00","10","0.046","0.39","4","9","218"
"2023-02-20T09:38:30.000+01:00","10","0.046","0.4","4","9","218"
"2023-02-20T09:38:40.000+01:00","10","0.046","0.39","4","9","218"
"2023-02-20T09:38:50.000+01:00","10","0.046","0.38","4","9","218"
"2023-02-20T09:39:00.000+01:00","10","0.046","0.37","4","9","219"
"2023-02-20T09:39:10.000+01:00","10","0.046","0.4","4","9","219"
"2023-02-20T09:39:20.000+01:00","10","0.046","0.37","4","9","219"
"2023-02-20T09:39:30.000+01:00","10","0.046","0.39","4","9","219"
"2023-02-20T09:39:40.000+01:00","10","0.046","0.39","4","9","219"
"2023-02-20T09:39:50.000+01:00","10","0.046","0.4","4","9","219"
"2023-02-20T09:40:00.000+01:00","10","0.046","0.38","4","9","218"
"2023-02-20T09:40:10.000+01:00","10","0.046","0.39","4","9","219"
"2023-02-20T09:40:20.000+01:00","10","0.046","0.38","4","9","219"
"2023-02-20T09:40:30.000+01:00","10","0.046","0.38","4","9","219"
"2023-02-20T09:40:40.000+01:00","10","0.046","0.4","4","9","219"
"2023-02-20T09:40:50.000+01:00","10","0.046","0.39","4","9","219"
"2023-02-20T09:41:00.000+01:00","10","0.046","0.41","4","9","219"
"2023-02-20T09:41:10.000+01:00","10","0.046","0.4","4","9","219"
"2023-02-20T09:41:20.000+01:00","10","0.046","0.38","4","9","219"
"2023-02-20T09:41:30.000+01:00","10","0.046","0.39","4","9","219"
"2023-02-20T09:41:40.000+01:00","10","0.046","0.41","4","9","219"
"2023-02-20T09:41:50.000+01:00","10","0.046","0.39","4","9","219"
"2023-02-20T09:42:00.000+01:00","10","0.046","0.39","4","9","219"
"2023-02-20T09:42:10.000+01:00","10","0.047","0.39","4","10","219"
"2023-02-20T09:42:20.000+01:00","10","0.046","0.38","4","9","219"
"2023-02-20T09:42:30.000+01:00","10","0.046","0.39","4","9","219"
"2023-02-20T09:42:40.000+01:00","10","0.046","0.4","4","9","219"
"2023-02-20T09:42:50.000+01:00","10","0.046","0.37","4","9","219"
"2023-02-20T09:43:00.000+01:00","10","0.046","0.39","4","9","219"
"2023-02-20T09:43:10.000+01:00","10","0.046","0.4","4","9","219"
"2023-02-20T09:43:20.000+01:00","10","0.046","0.37","4","9","219"
"2023-02-20T09:43:30.000+01:00","10","0.045","0.4","4","9","219"
"2023-02-20T09:43:40.000+01:00","10","0.046","0.4","4","9","219"
"2023-02-20T09:43:50.000+01:00","10","0.046","0.4","4","9","218"
"2023-02-20T09:44:00.000+01:00","10","0.046","0.39","4","9","218"
"2023-02-20T09:44:10.000+01:00","10","0.046","0.37","4","9","219"
"2023-02-20T09:44:20.000+01:00","10","0.046","0.4","4","9","219"
"2023-02-20T09:44:30.000+01:00","10","0.047","0.39","4","10","219"
"2023-02-20T09:44:40.000+01:00","10","0.046","0.4","4","9","219"
"2023-02-20T09:44:50.000+01:00","10","0.046","0.4","4","9","219"
"2023-02-20T09:45:00.000+01:00","10","0.046","0.4","4","9","219"
"2023-02-20T09:45:10.000+01:00","10","0.046","0.39","4","9","219"
"2023-02-20T09:45:20.000+01:00","10","0.046","0.38","4","9","219"
"2023-02-20T09:45:30.000+01:00","10","0.047","0.38","4","10","219"
"2023-02-20T09:45:40.000+01:00","10","0.046","0.4","4","9","219"
"2023-02-20T09:45:50.000+01:00","10","0.046","0.4","4","9","219"
"2023-02-20T09:46:00.000+01:00","10","0.047","0.4","4","9","219"
"2023-02-20T09:46:10.000+01:00","10","0.047","0.38","4","10","219"
"2023-02-20T09:46:20.000+01:00","10","0.046","0.4","4","9","219"
"2023-02-20T09:46:30.000+01:00","10","0.046","0.4","4","9","219"
"2023-02-20T09:46:40.000+01:00","10","0.047","0.39","4","10","219"
"2023-02-20T09:46:50.000+01:00","10","0.047","0.38","4","10","219"
"2023-02-20T09:47:00.000+01:00","10","0.047","0.39","4","10","219"
"2023-02-20T09:47:10.000+01:00","10","0.046","0.4","4","9","219"
"2023-02-20T09:47:20.000+01:00","10","0.046","0.4","4","9","219"
"2023-02-20T09:47:30.000+01:00","10","0.046","0.39","4","9","219"
"2023-02-20T09:47:40.000+01:00","10","0.046","0.37","4","9","219"
"2023-02-20T09:47:50.000+01:00","10","0.046","0.4","4","9","219"
"2023-02-20T09:48:00.000+01:00","10","0.046","0.39","4","9","218"
"2023-02-20T09:48:10.000+01:00","10","0.046","0.39","4","9","219"
"2023-02-20T09:48:20.000+01:00","10","0.046","0.39","4","9","218"
"2023-02-20T09:48:30.000+01:00","10","0.046","0.39","4","9","219"
"2023-02-20T09:48:40.000+01:00","10","0.046","0.4","4","9","218"
"2023-02-20T09:48:50.000+01:00","10","0.046","0.39","4","9","218"
"2023-02-20T09:49:00.000+01:00","10","0.047","0.4","4","9","219"
"2023-02-20T09:49:10.000+01:00","10","0.046","0.39","4","9","219"
"2023-02-20T09:49:20.000+01:00","10","0.046","0.39","4","9","218"
"2023-02-20T09:49:30.000+01:00","10","0.046","0.4","4","9","218"
"2023-02-20T09:49:40.000+01:00","10","0.046","0.39","4","9","220"
"2023-02-20T09:49:50.000+01:00","10","0.046","0.38","4","9","221"
"2023-02-20T09:50:00.000+01:00","10","0.046","0.37","4","9","221"
"2023-02-20T09:50:10.000+01:00","10","0.046","0.39","4","9","221"
"2023-02-20T09:50:20.000+01:00","10","0.046","0.36","4","10","221"
"2023-02-20T09:50:30.000+01:00","10","0.046","0.38","4","9","221"
"2023-02-20T09:50:40.000+01:00","10","0.047","0.38","4","10","221"
"2023-02-20T09:50:50.000+01:00","10","0.046","0.38","4","9","221"
"2023-02-20T09:51:00.000+01:00","10","0.046","0.38","4","9","221"
"2023-02-20T09:51:10.000+01:00","10","0.046","0.39","4","9","221"
"2023-02-20T09:51:20.000+01:00","10","0.046","0.37","4","9","221"
"2023-02-20T09:51:30.000+01:00","10","0.046","0.39","4","9","221"
"2023-02-20T09:51:40.000+01:00","10","0.046","0.38","4","9","221"
"2023-02-20T09:51:50.000+01:00","10","0.046","0.41","4","9","221"
"2023-02-20T09:52:00.000+01:00","10","0.046","0.39","4","9","221"
"2023-02-20T09:52:10.000+01:00","10","0.046","0.38","4","9","222"
"2023-02-20T09:52:20.000+01:00","10","0.046","0.39","4","9","221"
"2023-02-20T09:52:30.000+01:00","10","0.046","0.38","4","9","222"
"2023-02-20T09:52:40.000+01:00","10","0.046","0.38","4","9","222"
"2023-02-20T09:52:50.000+01:00","10","0.047","0.37","4","10","222"
"2023-02-20T09:53:00.000+01:00","10","0.046","0.38","4","9","221"
"2023-02-20T09:53:10.000+01:00","10","0.047","0.37","4","10","222"
"2023-02-20T09:53:20.000+01:00","10","0.046","0.38","4","9","221"
"2023-02-20T09:53:30.000+01:00","10","0.047","0.37","4","10","221"
"2023-02-20T09:53:40.000+01:00","10","0.046","0.37","4","9","221"
"2023-02-20T09:53:50.000+01:00","10","0.046","0.38","4","9","221"
"2023-02-20T09:54:00.000+01:00","10","0.046","0.39","4","9","222"
"2023-02-20T09:54:10.000+01:00","10","0.046","0.38","4","9","222"
"2023-02-20T09:54:20.000+01:00","10","0.046","0.4","4","9","222"
"2023-02-20T09:54:30.000+01:00","10","0.047","0.39","4","10","222"
"2023-02-20T09:54:40.000+01:00","10","0.047","0.35","4","10","222"
